0.0,0.0,31.80,0.0,0.0,0.0,0.0,0.0,22.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,26.60,0.0,0.0,0.0,0.0,0.0,45.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,26.00,0.0,0.0,0.0,0.0,0.0,67.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,20.7,0.0,0.0,0.0,0.0,0.0,90.30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,14.5,0.0,0.0,0.0,0.0,0.0,112.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,135.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,10.5,0.0,0.0,0.0,0.0,0.0,158.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
